LNR,RESPONSE
63113,0.008013535295530162
63117,0.01596270386393649
63129,0.020830325652401598
63441,0.009710275575314606
63755,0.008466395526448236
63771,0.019331453018310883
63772,0.041284288298393326
64405,0.010409173125109588
64713,0.0047812173327346505
65047,0.006543796034344366
65359,0.01305294600678677
65369,0.012573873060606684
65372,0.01066136001554723
65675,0.010687061762363585
65689,0.0047752397087075
65690,0.0024478551307934742
66000,0.009802874049708993
61214,0.012489242053151679
61220,0.011492644280482113
61229,0.005213336869651557
61857,0.008656463464079207
61861,0.04784915761232208
61867,0.006543796034344366
62497,0.002433021515914842
63141,0.026976074972970047
72943,0.015674534196806218
72951,0.007844281646822236
73259,0.002750314056897516
73593,0.06454196339494747
74234,0.002497855562085068
74538,0.006543796034344366
74546,0.014308169991706823
75180,0.02301001401604126
75191,0.004684041747651533
75194,0.006543796034344366
75503,0.011267896045377677
75506,0.001053960165625752
75819,0.03827407488117997
76141,0.017824886514088683
76151,0.008398995034525599
71358,0.0009658517737604743
71369,0.0027512234260910185
71685,0.0036167569639711174
71689,0.07368507238203792
72000,0.005657406666743314
72329,0.022986160632063483
72649,0.014624714504458309
73280,0.0057305886900748575
73282,0.006543796034344366
73283,0.02533963444986285
73295,0.00305654285674468
69957,0.019108377301093927
70289,0.010085325388160987
70292,0.001876294291431431
70602,0.02507364380085027
70611,0.002021053920266888
70914,0.0020631769679890564
60423,0.0268697679422817
61066,0.006845170230178597
61297,0.0032192725261585365
61618,0.0027542385593770013
61935,0.00449010348079505
61938,0.009399151557501475
62262,0.009168713159280225
62578,0.012803020326653931
62587,0.016244828213462445
62895,0.0026610276313355184
62901,0.01367970618419781
63546,0.018209045329126504
63860,0.001432132548299863
63861,0.0020176123204313804
64503,0.0017447678529302153
64508,0.011768720568495398
65145,0.011903605132250339
65146,0.006543796034344366
65454,0.0055049087269891965
65784,0.003448266461629068
65788,0.010782497819331677
66103,0.0026172348309548956
66113,0.004649588192530224
61321,0.01495285268882378
62280,0.011893460444979532
62913,0.03320549708240038
63567,0.006543796034344366
63879,0.015336667587504888
64210,0.009184545261075679
64840,0.006543796034344366
65172,0.024773749488812315
70582,0.004596000259250707
70593,0.01048136722766403
70897,0.02359592548707531
70900,0.01198952177427222
70903,0.006014212010813639
70908,0.03684626798004388
71233,0.0025333286823716068
66434,0.03126306582879961
66439,0.009152593402235459
66441,0.006543796034344366
66763,0.0009976703664615698
67085,0.013093796376140844
67732,0.006543796034344366
68042,0.028964994775926928
68354,0.013498410846982155
68370,0.027216182994034947
68677,0.004621775754836527
68679,0.011512805585275222
68681,0.010074268919835925
69321,0.00410825113079092
69641,0.004908512089589933
69642,0.010031581427085892
69646,0.007656854007737809
69652,0.03111118101247412
69653,0.04335824480195121
13197,0.0017328271589811968
13841,0.0053130582479135
13842,0.014848688557458778
13526,0.015551191825725291
13877,0.006824576176214049
13891,0.0045518109153937615
13566,0.01616497496963437
13569,0.0038205699935540656
13577,0.006418049293165149
13904,0.0035779378738826136
13916,0.005974376486503184
13918,0.0035035107235997895
13589,0.005451461964759566
14001,0.047700503011925896
14003,0.004924724427490956
14005,0.02755336396993242
13609,0.019542250044393753
13616,0.0006059042217537733
13921,0.002098230783403013
13925,0.005911936997709628
13933,0.006543796034344366
13936,0.010128823914349595
13654,0.0011261855063162015
13964,0.006543796034344366
13389,0.04090200334645914
13399,0.007481206456664891
13419,0.011693970000502693
13427,0.02467905063480794
13434,0.0028488458021638705
13764,0.01858547675997386
13770,0.006439566548529179
13460,0.0029808452369187582
13463,0.006543796034344366
13781,0.0018193498238228125
13488,0.003045152139870107
13802,0.019402206652900142
13501,0.003376529541031656
13502,0.0018174257966765213
13506,0.0029181548472229876
13515,0.003352222834861836
14142,0.005368620546866336
14461,0.014163596804826845
14475,0.004864472903722532
14492,0.008090940998575054
14502,0.03313824581257612
14505,0.006543796034344366
14516,0.0023615103635583347
14228,0.0021511266157580398
14233,0.006543796034344366
14523,0.004469159178566406
14541,0.022131984683213143
14549,0.006543796034344366
14557,0.0013279550408269187
14268,0.004257917967803879
14280,0.005663831210073671
14302,0.008654263368216493
63902,0.011515132097896837
63907,0.008913748561861484
64224,0.0049173490250661546
65181,0.006543796034344366
65503,0.025568928030591846
65832,0.03948943276728892
61675,0.01488067325500642
61681,0.00746580931246277
61688,0.0035165931702877034
62012,0.029967021386303357
62330,0.015420737526335198
62638,0.006543796034344366
63275,0.021790339921718544
63921,0.004928329821067164
64242,0.0033340952172182655
64569,0.00862847068595531
64570,0.03410068154950594
65518,0.023888762744420828
65838,0.0007999492561731093
65844,0.009192577047561866
66157,0.021251723627426236
61377,0.001491776713239467
61389,0.0027485047369397585
62337,0.0683629603785895
62352,0.007128952765976254
62661,0.004689120893990932
62671,0.0015544200114653126
62990,0.0191645165187373
63311,0.006543796034344366
63949,0.015123146871572226
63950,0.003434619652421292
64262,0.02572678251811635
64575,0.00976089438430419
64576,0.00517039175408875
64899,0.008827776861337065
65542,0.005461320913515976
65543,0.0015977275249387738
65547,0.004278258134934633
65551,0.0038685293389563724
61089,0.020421079658555615
61403,0.00876381636069668
62033,0.0045443465978025135
62035,0.006870566142616943
62041,0.002667935395643946
62354,0.026862165287636602
62687,0.025086060536158094
63320,0.004307368955097667
68017,0.005906940515317566
68018,0.0024106967818144968
68022,0.005527492829735442
68338,0.0028104422810750133
68351,0.02367066056964975
68655,0.006543796034344366
68982,0.0018646192294599448
37581,0.0024692152362184093
37584,0.001806486319970038
37591,0.0020704456853744995
37593,0.041855976952569804
37619,0.0020365042172874478
37922,0.0020967891330291744
37647,0.003382673438333437
37648,0.04576763078627321
37658,0.003091375115048808
37340,0.02096689931646308
37344,0.0035305105475834106
37664,0.008919587417422187
45657,0.006543796034344366
45983,0.0018695339510521644
45990,0.0052192530194694045
46312,0.007335242134018468
46315,0.005235830297632724
46317,0.005671242757344012
46642,0.000906719886613241
46956,0.005656637634283749
46961,0.028549851876283193
47283,0.02924841086866545
47607,0.02542082104159182
47608,0.006543796034344366
48585,0.0029268242876717356
48595,0.006543796034344366
48916,0.026936110078475496
49244,0.009791619181891824
49889,0.006543796034344366
49893,0.0057866802277097805
49896,0.006665545749297681
50527,0.014536113356343694
50542,0.010182725450252039
45667,0.006543796034344366
46009,0.006543796034344366
46338,0.00507285160342727
46652,0.006543796034344366
46653,0.01649633324869753
46980,0.003942156181034335
46982,0.0016170427981430403
46983,0.008106888204520376
46984,0.02441749754297208
47309,0.003591883726660205
47638,0.00285162553965751
47965,0.006543796034344366
48284,0.006543796034344366
48287,0.0052026224767370765
48291,0.004640019556319717
48296,0.005994768039517473
48605,0.0008430525814022347
48606,0.009682982218419924
48935,0.0028329262997908535
48937,0.010216007975577276
48939,0.009310547873200108
49274,0.005328370030752411
49582,0.0003983574198003954
49595,0.031130281006982848
46018,0.006543796034344366
46342,0.00524991283456842
46357,0.006543796034344366
46358,0.0013787895970086845
47647,0.006543796034344366
47981,0.002992682560726674
48309,0.03642649482700332
27085,0.023233603410927072
26791,0.0011964852444514135
26801,0.030617126122831236
27234,0.011373382611621241
26820,0.006543796034344366
26833,0.006543796034344366
26841,0.006543796034344366
26850,0.018945684112382507
27149,0.006543796034344366
26869,0.015394593111920232
26871,0.008584874891645323
26872,0.006543796034344366
27172,0.005559025342473153
26886,0.005156567067929245
26887,0.004723736872211908
26896,0.0057125636643079675
26900,0.017481521647813518
27210,0.006877113109129418
26627,0.024898669659062456
26628,0.008841221987749726
26630,0.010809907763279966
26945,0.006543796034344366
26645,0.0027623590981907305
26967,0.002684744943417562
26668,0.0019350656727286435
26674,0.02876031471783747
26978,0.01254521911287772
26983,0.0043329401245032146
26678,0.0034056890316934638
27004,0.0007932841555338838
26715,0.0036058016458092273
27032,0.006217068873836547
27034,0.004776112413954264
26731,0.049636452996994686
26735,0.019400104203915566
27051,0.015814275773784667
27054,0.02175973800067037
27055,0.005921440226848919
27699,0.009111512267437163
27720,0.007542366652857101
27399,0.0012738076529477326
27403,0.0038432156273692274
27744,0.01060420649901429
27771,0.014318300095521748
27774,0.030708269905928665
27775,0.006543796034344366
27870,0.0008009312319869142
27802,0.019862379008549456
27814,0.03712592528631854
27822,0.00429702374137193
27536,0.010240264214256684
27246,0.0035259303364336574
27247,0.0028995061017642945
27263,0.003349758827516038
27264,0.010277801299084512
35757,0.006543796034344366
35440,0.00608684590562379
35446,0.00463324189717585
35448,0.006543796034344366
35767,0.0006530606545705886
35466,0.055372859771012646
35476,0.0005903470617269571
35780,0.006543796034344366
35489,0.004957158382331904
35806,0.005008311963747699
35810,0.004904340183488995
35510,0.08433513353413286
35859,0.003192824629570126
35547,0.004955807444461906
35872,0.04477230852756959
36546,0.033056881286755956
36221,0.006543796034344366
36564,0.008631205571665242
36565,0.01622183834434338
36249,0.006543796034344366
36252,0.012905502210570552
36274,0.0008042228747500122
36292,0.0016975377424591897
36295,0.001270759954291726
36339,0.011153390293473182
36646,0.007436984127709489
36651,0.037080285233159704
36340,0.030733279297276227
36350,0.017957235150090425
36354,0.005291182407285941
36362,0.00259255235595652
36372,0.0019702558597418174
36411,0.006543796034344366
36112,0.0030063522042317573
36433,0.006543796034344366
36121,0.00944835766921546
36123,0.001536838653211527
36133,0.05375442799198513
36144,0.05456877250040937
36147,0.0009268956242727823
36158,0.035799360276320184
36467,0.01239822800473197
36471,0.0044001655080693515
36472,0.08352450694274308
36161,0.006543796034344366
36162,0.005203069154637484
36180,0.003338576945861835
36187,0.009502299397464583
43647,0.0037622718093448223
43656,0.010978453681476869
43969,0.0032537881987883682
43970,0.008391443542652555
44613,0.011423844915280043
50134,0.006543796034344366
50448,0.0017448434376349273
57461,0.01936153112891161
57464,0.003280830798230146
57467,0.006543796034344366
57771,0.003784322604013192
57784,0.009441132976037471
58096,0.0036750183955928653
58415,0.02692839127706366
58735,0.002640938833654227
59373,0.005361939682998786
59381,0.0020083098995334315
59704,0.006543796034344366
60027,0.01859233955583662
60342,0.0039052397394147655
56519,0.051950207298194225
56524,0.022787513435885403
57167,0.023754311475213456
57797,0.006543796034344366
58115,0.0012001231429959178
58123,0.01951247547167079
58431,0.015616512667868752
58437,0.0050675989447612
58753,0.007685338920091355
58757,0.0009548761932538614
58759,0.011043661660122545
59074,0.002882863676462385
59085,0.0034650037220324047
59397,0.0021740543205978897
59401,0.007364573602846566
60361,0.003554553352817757
61000,0.003644985513018118
56531,0.006543796034344366
56549,0.005581740344106784
56858,0.041068262368838676
56863,0.006543796034344366
57171,0.005422575097063613
57172,0.00470426768710862
57183,0.0028050664905228087
57507,0.013258146748868903
58778,0.004647473293322277
59105,0.01091246233267823
59422,0.0016052961528517041
59423,0.013788477545478215
59750,0.03134726459937663
65479,0.01790058507065984
65489,0.0001979715983042751
65493,0.007148392379582496
65795,0.006543796034344366
65796,0.00508840042018394
65806,0.0033021628547128075
70826,0.008417161108786101
71138,0.004187177109358279
71142,0.005421163074061029
71145,0.017959299538101072
66357,0.0029912540141187657
66674,0.010251337157665154
67314,0.012692270101800475
67326,0.024335757783005466
67958,0.003145910250188226
67968,0.041045497264612214
67969,0.021021607473125092
10298,0.0008378829574389514
10619,0.005650228916338183
10307,0.0018054597771775703
10316,0.0009695357175518378
10627,0.012109412222587063
10340,0.0398059271549008
10646,0.010208714195882576
10351,0.0038193701587650297
10360,0.0003154697847577678
11322,0.003427496091157783
11020,0.005910004514740616
11355,0.008375899353195288
11364,0.005770117789598369
11368,0.008227845942400551
11378,0.004436008135382687
11381,0.03818471335052627
11382,0.01671008554993714
11067,0.012601548405008633
11079,0.005729059072195084
11497,0.009132338287454621
11416,0.03797258533271618
11113,0.004570936793096084
11120,0.01423386245718224
20293,0.006543796034344366
19990,0.006964612473171208
19693,0.00663500802813907
19699,0.006403023331264424
19710,0.049055412088237306
19712,0.00016553521721251912
19713,0.007710990742621096
20030,0.0014540084686919615
20032,0.0009780335965228787
20034,0.0006175454688126826
20037,0.00934583403096718
20045,0.02505347621737007
20047,0.010844532298972842
19739,0.029333460000897066
19754,0.0004215962284200759
20093,0.01902670440588625
19784,0.0035769370429783445
19786,0.005709571865664538
19797,0.01650997191093808
19798,0.009189285990789406
19803,0.008871549789574213
19812,0.01370886464984985
20119,0.009963925417811744
20763,0.0018750030809762358
20775,0.01679157704957261
20808,0.003812222963969952
20502,0.008911880866087823
20507,0.004604666323931023
20515,0.03312917099085497
20923,0.02644922719353258
20527,0.027709022321542473
20530,0.04241534821206714
20819,0.027860505318891376
20825,0.0018506680564692342
20828,0.00830972478972717
20542,0.009304706557120776
20851,0.03109039627313529
20561,0.004909207589594297
20575,0.005275280887676887
20863,0.006278193943450519
76739,0.01859822689717732
76747,0.006543796034344366
76748,0.007184744024983579
76757,0.006543796034344366
77382,0.0071858534788907915
